Date,Crop,Market,Min,Max
29-03-2025,beans,Peliyagoda,500,600
29-03-2025,beans,Kandy,400,450
29-03-2025,beans,Dambulla,450,520
29-03-2025,beans,Meegoda,480,550
29-03-2025,beans,Thambuththegama,500,560
29-03-2025,beans,Keppetipola,450,500
29-03-2025,beans,Nuwaraeliya,520,540
29-03-2025,beans,Bandarawela,450,500
29-03-2025,beans,Veyangoda,480,540
29-03-2025,carrot,Peliyagoda,450,550
29-03-2025,carrot,Kandy,450,500
29-03-2025,carrot,Dambulla,400,550
29-03-2025,carrot,Meegoda,500,630
29-03-2025,carrot,Thambuththegama,550,620
29-03-2025,carrot,Keppetipola,480,500
29-03-2025,carrot,Nuwaraeliya,510,530
29-03-2025,carrot,Bandarawela,450,530
29-03-2025,carrot,Veyangoda,540,600
29-03-2025,beetroot,Peliyagoda,220,250
29-03-2025,beetroot,Kandy,220,260
29-03-2025,beetroot,Dambulla,220,280
29-03-2025,beetroot,Meegoda,200,240
29-03-2025,beetroot,Norochchole,220,250
29-03-2025,beetroot,Thambuththegama,180,220
29-03-2025,beetroot,Veyangoda,200,230
29-03-2025,beetroot,Keppetipola,200,220
29-03-2025,beetroot,Nuwaraeliya,160,180
29-03-2025,beetroot,Bandarawela,190,210
29-03-2025,cabbage,Kandy,220,280
29-03-2025,cabbage,Meegoda,220,330
29-03-2025,cabbage,Keppetipola,200,220
29-03-2025,cabbage,Nuwaraeliya,240,250
29-03-2025,cabbage,Bandarawela,190,210
29-03-2025,cabbage,Veyangoda,240,300
29-03-2025,cabbage,Peliyagoda,180,250
29-03-2025,cabbage,Dambulla,200,230
29-03-2025,cabbage,Thambuththegama,220,250
29-03-2025,tomato,Peliyagoda,200,250
29-03-2025,tomato,Kandy,180,200
29-03-2025,tomato,Dambulla,180,220
29-03-2025,tomato,Meegoda,180,220
29-03-2025,tomato,Norochchole,160,200
29-03-2025,tomato,Thambuththegama,120,150
29-03-2025,tomato,Keppetipola,200,200
29-03-2025,tomato,Nuwaraeliya,200,230
29-03-2025,tomato,Bandarawela,220,260
29-03-2025,tomato,Veyangoda,180,220
